,information,menu/list,feed,home
0,"@ 돌판이 달구어지는 시간이 있으니
방문 15분 전 꼭 미리 전화 부탁드립니다 !

@단체 , 모임 , 회식, 대관 환영합니다.
최대 인원 : 14개 테이블 / 50 - 60명 수용가능 /
빔프로젝트 사용가능
전화 예약: 0507-1361-9440

자주오리돌판구이는 100% 국내산
생오리만을 고집합니다.
소중한 사람과 캠핑에 온 것처럼 마음 편히
돌판위에 덕(DUCK)질 하러 오세요!
돌판을 앞접시 삼아 마음껏 구워드세요!
오리도 오리지만 삼겹살도 미친 인기 폭발~

'since 2005년'
오늘까지 하루도 쉬지 않고 달려왔습니다.

18년 동안 참 많은 일들이 있었습니다.
코로나와 경제 악화를 목도(目睹)하면서
멀리서도 우리 매장을 찾아주시는 모든 분들께
어떻게 하면 더 나은 경험을 제공해
드릴 수 있을까 매일 매일이 고민이었습니다.

그래서 '자주오리돌판구이'가 오픈 18년 만에
드디어 새로운 모습으로 찾아뵙게 되었습니다.

고모가 운영하시던 매장을
조카가 그대로 물려 받아 운영합니다.
기존 그대로 내 가족의 음식이다 생각하며
건강하고 맛있게 손님상에 내겠습니다.

자주오리돌판구이의 생오리는 당일 수급,
당일 소진을 원칙으로 하고 있습니다.
또한 메인 및 반찬, 사이드 메뉴들은
모두 국산 식재료만을 엄선해서 사용합니다.

아이스박술! 술이랑 음료는 시원해야 제 맛이죠?
캠핑 오신 것 처럼 시원하게 드세요!","🥩생오리 반 마리(430g)
대표
자주오리돌판구이의 시그니처, 1등급 ++ 생오리를 돌판에 구워 더 맛있어요!
35,000원
🥩양념주물럭 반 마리(430g)
대표
매콤 칼칼 특제양념소스로 버무린 부드럽고 쫄깃한 자주 오리주물럭
38,000원
🥩생오리 한 마리 (860g)
자주오리돌판구이의 시그니처, 1등급 ++ 생오리를 돌판에 구워 더 맛있어요!
69,000원
🥩양념주물럭 한 마리 (860g)
매콤 칼칼 특제양념소스로 버무린 부드럽고 쫄깃한 자주 오리주물럭
75,000원
🥩돌판생삼겹 (180g)
자주오리돌판구이의 또 다른 초 필살기 돌판삼겹살! (육즙 가득)
17,000원
🍜함흥물냉면
자주오리만의 완벽한 배합으로 탄생한 비법육수와 탱탱한 면빨 (오리구이와 환상적인 만남)
8,000원
🍜함흥비빔냉면
자주오리만의 중독성강한 독보적인 비법양념(오리구이와 환상적인 만남)
8,500원
🥘돌판볶음밥
대파김치, 삼겹살, 특제양념으로 돌판에 볶아진 참을 수 없는 볶음밥! 3,000원의 행복~
3,000원
🍲술두부찌개
술이 술술~ 들어가는 얼큰 칼칼 순두부찌개 ( 느끼함 해결사 )
6,000원
🥔감자
오리기름에 구우면 더 맛있는 부드럽고 고소한 감자!
5,000원
🧊아이스박술(무료)
아이스박스에 담긴 시원~한 음료와 주류! 편하게 꺼내 드세요!
무료
🍺하이볼
오리구이를 어떻게 하이볼 없이 먹지? (힙한 당신을 위해 🍺)
7,000원
🍺얼그레이 하이볼
오리구이를 어떻게 하이볼 없이 먹지? (힙한 당신을 위해 🍺)
8,000원
🍺블랙러시안
보드카와 커피의 완벽한 조화 :) 육류와의 궁합은 찰떡!
8,000원
🍺진토닉
깔끔하고 상쾌한 진토닉 한 모금에 오리고기 한 점 어떠세요?! :)
7,000원
메뉴 항목과 가격은 각 매장의 사정에 따라 기재된 내용과 다를 수 있습니다.","자주오리돌판구이 용인본점
사장님 알림
NEW🦆""오리 반마리 공짜 이벤트""🍽
매번 오실 때마다! 오시는 인원수 만큼! 도장을 찍어드립니다! 자주, 많이 오실수록 혜택이 커지는 우리 가게의 특별한 이벤트! 🎉 도장을 12개 모으시면, 맛있는 오리 반마리가 공짜로 나갑니다! 😋 친구, 가족, 연인과 함께 오셔서 맛있는 음식도 드시고, 도장도 차곡차곡 모아보세요. ⠀ 🔥 이벤트 참여 방법 🔥 1️⃣ 맛있게 드신 후 결제 시 도장을 받는다! 2️⃣ 도장 12개를 모은다! 3️⃣ 오리 반마리 무료로 받기! ⠀ 도전 go go! 오리 반마리가 기다리고 있어요! 😆
좋아요1
2024.10.14.
2024년 10월 14일
자주오리돌판구이 용인본점
사장님 알림
알림당일 예약은 꼭 전화 상담 부탁드려요♡
당일 예약은 꼭 전화 상담 부탁드려요♡
좋아요
2024.03.29.
2024년 3월 29일
자주오리돌판구이 용인본점
NEW오늘부터 잔치국수 무료 제공! 🍜
잔치의 시작은 국수죠? 이젠 걱정 말고 마음껏 드세요! 배부를 때까지, 원하는 만큼 무제한으로 즐기실 수 있습니다. 푸짐한 국물과 쫄깃한 면발 든든한 한 그릇을 넘어 두 그릇, 세 그릇까지도 OK! 오리고기와 함께라면 더 맛있다는 거 아시죠? 고소한 오리고기와 뜨끈한 잔치국수의 환상적인 조합으로 더욱 풍성한 식사를 즐겨보세요. 자주오리돌판구 용인본점에서 잔치국수 마음껏 드세요! 😍
좋아요1
2024.09.30.
2024년 9월 30일
자주오리돌판구이 용인본점
알림📌추석연휴 영업 일정 안내📌
안녕하세요! 자주오리돌판구이 용인 본점입니다 ^^ 이번 추석 연휴 기간 영업 일정 안내해 드리겠습니다. ✅9월 16일(월) 정상영업(오후 12시 부터) ✅9월 17일(화) 휴무 ✅9월 18일(수) 정상영업(오후 12시 부터) 추석 연휴 기간에도 가족, 친구 지인분들과 함께 자주오리 방문하셔서 즐거운 시간 보내시고 풍요로운 한가위 되시길 바랍니다.😊 -자주오리돌판구이 용인본점 일동-
좋아요
2024.09.11.
2024년 9월 11일
자주오리돌판구이 용인본점
알림📌100%국내산 1등급 생오리 일일한정 25마리
안녕하세요! 자주오리돌판구이 용인 본점입니다🦆 저희 자주오리돌판구이에서는 항상 최상의 오리고기를 맛보실 수 있도록 ""100% 국내산 1등급 생오리""만 사용하며 ""일일 한정 25마리만"" 판매하고 있습니다.😊 소중한 분들과 자주오리 방문하셔서 맛있는 오리고기와 함께 행복한 시간 보내시길 바랍니다💓 @당일 예약 및 단체예약은 전화상담부탁드려요^^ ☎️0507-1468-8792
좋아요1
2024.09.02.
2024년 9월 2일
자주오리돌판구이 용인본점
알림📌설연휴 영업일정 안내📌
안녕하세요! 자주오리돌판구이 본점입니다 ~ 이번 설연휴 기간인 9-12일 동안 ""10,11일 휴무"" ""9, 12일 정상영업""으로 여러분들과 만나뵈려합니다^^ 새해 복 많이 받으시고, 즐거운 설명절 자주오리돌판구이본점에서 맛있는 국내산 오리로스와 주물럭 드시면서 사랑하는 사람들과 함께 설명절에 즐겨보세요! -자주오리돌판구이본점 일동-
좋아요1
2024.01.30.
2024년 1월 30일
자주오리돌판구이
블로그
블로그위례 생오리로스 잘하는 곳! 중앙타워 밥집
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 위례에서 생오리로스를 잘하는 곳 중앙타워 밥집을 찾는다면? 생오리로스가 맛있는 곳은 무엇보다도 중요한 것은 바로 오리고기의 품질! 신선도가 가장! 높은 곳을 가야 가장 맛있게 드실 수 있답니다~ 그렇다면 가장 신선한 오리고기를 파는 곳! 위례 생오리로스 잘하는 곳!중앙타워 밥집 ""자주오리돌판구이 위례점""을 찾아주세요-!! 일일한정 25마리만 수급해와 당일소진을 원칙으로! 늘 신선한 오리고기만을 손님상에 내어드리고 있답니다 :) 그렇기 때문에 어느 위례 생오리로스 잘하는 곳 보다 더 신선하고 육즙이 풍부하다고 자부할 수 있는 오리로스에요~ 위례 생오리로스 잘하는 곳! 중앙타워 밥집 추천할 수밖에 없는 이유! ""특별하게 캠핑 분위기를 느낄 수 있으니까!"" 독보적인 분위기! 이렇게 귀엽고 힙한 오리고깃집 보셨나요?! 벽마다 걸려있는 자주오리 명화도 식사하시면서 즐겁게 감상해보세요 ㅎㅎ 위례
더보기
좋아요3
2024.01.15.
2024년 1월 15일
자주오리돌판구이
블로그
블로그용인 세브란스병원 근처 맛집 부모님모시고 가기 좋은 곳
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 2024년 청룡의 해! 다사다난한 2023년이 지나가고 2024년 새해가 밝았습니다! 지난 한 해 동안 저희 가게를 찾아주시고 사랑해 주신 여러분께 진심으로 감사드립니다! 새해에도 용인 세브란스병원 근처 맛집으로 맛있는 오리로스와 삼겹살 드시러 언제든지 찾아주세요 ~~! 자주오리는 변함없이 올해에도 국내산 식재료만 고집하며 최상급 오리고기와 삼겹살을 내어드리기 위해 노력하겠습니다! 새해를 맞이하여 가족분들과 함께 식사 자리를 가지시는 분들 많으실 텐데요! 용인 세브란스병원 근처 맛집으로 부모님 모시고 가기 좋은 곳을 찾으신다면? 영양 만점 든든한 오리고기 드시러 동백 자주오리로 오세요! 부모님과 함께 식사를 하실 때 당연히 영양성분도 고려해야겠죠?! 그렇다면 불포화지방산이 가득 들어간 오리고기를 드셔보세요! 우리 몸에 해로운 콜레스테롤을 감소시켜 준답니다! 또한 기억력 감퇴를 예방하는 비타민B1이 풍부하기 때문에 기억력
더보기
좋아요1
2024.01.04.
2024년 1월 4일
자주오리돌판구이
블로그
블로그성남 위례 고기집 추천 신년 가족 모임 하기 좋은 곳!
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 곧 맞이하게 될 2024년! 정말 코앞으로 다가온 2024년 용의해! 2023년도에 있었던 안좋은 일은 모두 지워버리고 다가오는 신년에는 좋은 일만 가득하길 자주오리가 응원할게요! 신년 가족모임은 어디서? 자주오리 위례중앙광장점에서! 성남 위례 고기집 추천드리고 싶은 이유 위례에서 제일 맛있고 품질 좋은 1등급 오리로스와 생삼겹살을 캠핑 분위기 속에서 맛볼 수 있으니까! 캠핑 그리들에 구워 더 맛있어진 1등급++ 오리로스 성남 위례 고기집 추천 신년 가족모임 하기 좋은 곳은 1등급 생오리와 생삼겹을 좀 더 빠르고, 촉촉하게 드실 수 있게 캠핑 그리들을 사용하고 있답니다! 캠핑 그리들에 오리고기를 구울 때 장점은? 그리들은 테두리가 없는 철판으로 구이 또는 볶음요리 등등 다양한 요리를 할 수 있는 멀티팬인데요! 음식 속까지 골고루 열이 잘되고 열전도율이 높기 때문에 고기를 빠르게 익힐 수 있어요~ 성남 위례 고기집 추천
더보기
좋아요1
2023.12.28.
2023년 12월 28일
자주오리돌판구이 용인본점
알림📌크리스마스/신정연휴 정상영업안내📌
안녕하세요! 자주오리 본점입니다^^ 이번 크리스마스(25일/월) 신정(1일/월) 모두 저희 자주오리 본점은 정상영업합니다!💕 사랑하는 가족, 친우들과의 행복한 크리스마스,신정을 자주오리 본점에서 즐겨보세요 :) 항상 감사드립니다.
좋아요1
2023.12.22.
2023년 12월 22일
자주오리돌판구이
블로그
블로그용인 동백 연말 모임 신년회 하기 좋은 고기집!
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 이제 얼마 남지 않은 2023년! 자주오리 동백점은 언제나 그렇듯 신선하고 질 좋은 최상급 오리고기와 완벽한 서비스를 드리기 위해 매일 매일 최선을 다하고 있답니다! 연말이면 자주 보지 못했던 친구들이나 지인들을 만나게 되는 일이 생기는데요! 연말에 용인 동백 어디서 모임할지, 아니면 신년회를 어디서 보낼지! 고민하고 계신다면? 최대 100명까지 수용 가능한 넓고 쾌적한 용인 동백 연말 모임 신년회 하기 좋은 고기집 자주오리 동백점에서 즐거운 식사 자리 만드세요 :) 용인 동백 연말 모임 신년회 하기 좋은 고기집은! 오리고기도 삼겹살도 모두모두 맛있는곳! 용인 동백 연말 모임 신년회 하기 좋은 고기집에서는 100% 국내산 1등급 생오리/생삼겹 만을 고집하여 내어드리고 있어요~ 생오리는 당일생산/당일소진을 원칙으로 일일 25마리 한정이랍니다 가장 맛있게 오리고기를 드실 수 있게 만든 자주오리만의 원칙이에요! 용인 동백 연
더보기
좋아요3
2023.12.22.
2023년 12월 22일
자주오리돌판구이
블로그
블로그성남 위례 가족모임하기 좋은 중앙타워 앞 오리고깃집.
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 성남 위례에서 진짜 오리고기 맛집 없을까? 가족모임하기 좋은 중앙타워 앞 오리 고깃집 자주오리 위례점은! 100% 국내산 최상급 생 오리고기와 돼지고기만을 사용하기에! 성남 위례 오리고기 맛집들 중 ""가장 맛있는 오리로스"" 라고 자부할 수 있는 곳이랍니다-!! 성남 위례 오리고기로 가족모임하기 좋은 중앙타워 앞 고깃집 중앙타워 앞 고깃집 성남 위례 오리고기의 선홍빛 색은 정말 신선한 오리라는 증거인데요! 비계 부분과 살코기 부분이 적절히~섞여 있기 때문에 너무 뻑뻑한 오리로스가 아닌 부드럽고 입에서 야들야들하게 느껴지는 맛있는 오리로스랍니다~~! 일일 한정 25마리만 수급! 당일소진을 원칙으로! 중앙타워 앞 고깃집 성남 위례 오리고기에는 신선한 버섯과 부추를 한가득 같이 올려서 구워먹어야죠! 야채를 싫어하는 아이들도 고소한 오리기름에 볶아진 부추와 버섯은 편식 없이 맛있게 먹는답니다 :) 그 어느곳 보
더보기
좋아요3
2023.12.14.
2023년 12월 14일
자주오리돌판구이
블로그
블로그용인 동백 단체모임 회식으로는 맛도 건강도 잡는 오리고기 어떠세요?!
안녕하세요. 돌판위에 덕(DUCK)질, 자주오리돌판구이 입니다. 이제는 길거리에 크리스마스 분위기 뿜뿜! 연말이 다가오며, 단체모임~연말회식 등 아끼는 사람들과의 모임이 많아지고 있죠! 빠질 수 없는 연말모임, 회식이라면 이왕 맛있는 거, 몸에 좋은 거 먹는 게 좋잖아요! 용인 동백 단체모임 회식 장소 찾고 계신다면, 용인 동백 단체모임 회식으로는 맛도 건강도 잡는 오리고기 어떠세요?! 호불호 없음! 모두가 만족스러운 메뉴 맛은 물론-!! 건강에도 참 좋은 ""오리고기"" 드시러 자주오리돌판구이로 오세요~!! 자주오리돌판구이는, 100% 국내산 1등급 생오리 만을 사용합니다! 용인 동백 단체모임 회식으로 딱! 인 자주오리돌판구이는, 100% 국내산 1등급 생오리만을 취급하고 있답니다! 원래도 맛있는 오리고기가, 국내산에 질까지 좋으니! 부드럽고 촉촉한 식감이 남다를 수밖에 없어요~ 질 좋은 국내산 오리고기! 장수 돌판에 구워드세요 :) 오리고기가 가장 맛있게 구워지는
더보기
좋아요
2023.12.07.
2023년 12월 7일
자주오리돌판구이 용인본점
알림당일 예약시 반드시 전화 문의 부탁드립니다.
당일 예약시 반드시 전화 문의 부탁드립니다.
좋아요
2023.12.03.
2023년 12월 3일
자주오리돌판구이 용인본점
알림📌 소주/맥주 1000원 이벤트 종료
안녕하세요!🐤 자주오리돌판구이 본점입니다 :) 소주/맥주 1000원 이벤트가 종료되어 발급되었던 쿠폰 사용 불가하니 이점 참고 바라겠습니다. 감사합니다.
좋아요
2023.11.24.
2023년 11월 24일
자주오리돌판구이
블로그
블로그위례 가족외식 장소로는 건강한 오리로스 어떠세요?!
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 가족 외식 장소로 괜찮은 곳 없을까? 친구와, 연인과 먹는 것이 아닌 부모님과 함께하는 가족외식 장소는 더 꼼꼼하게 찾아봐야 하기 마련이죠! 가족 구성원 모두 만족시킬 수 있는 호불호 없는 메뉴 건강에도 좋고 맛도 최고-!! ""오리로스"" 드시러 자주오리돌판구이 위례점으로 가족 외식 장소 어떠실까요? 100% 국내산 1등급 생오리 위례 가족외식 장소에서는 100% 국내산 1등급 생오리 만을 취급하고 있어요-!! 질 좋은 오리고기는 퍽퍽하지 않고 부드럽고 촉촉한 식감을 자랑한답니다 ㅎㅎ 최상급 오리고기를 가장 맛있게 먹는 방법! 바로 가장 알맞은 온도에 구워 드셔야 되는데요~! 저희 자주오리 위례점은 오리고기가 가장 맛있게 구워지는 온도인 170 - 180도를 직접 측정하여 장수돌판위에 고기를 올려드리고 있어요~ ""감자, 가지, 당근, 호박"" 모듬 야채와 함께 드시면 더 맛있는 오리로스!
더보기
좋아요2
2023.11.23.
2023년 11월 23일
자주오리돌판구이
블로그
블로그용인 동백 점심식사 오리탕 한그릇 뚝딱 식당!
