,information,menu/list,feed,home
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 갑자기 추워진 요즘! 얇은 외투를 입던 가을은 금세 지나가고, 두꺼운 외투를 꺼내 입는 겨울이 찾아오고 있는데요! 갑자기 추워진 날씨에도 모두들 따뜻하게 입으시고 감기 조심하시길 바라겠습니다 :) 용인 동백 자주오리에서는! 따뜻한 점심식사를 내어드리고자 ""오리탕""을 출시하게 됐어요~ 용인 동백 점심식사 식당은? 자주오리돌판구이에서! 용인 동백 점심식사 식당을 찾으시나요? 그렇다면 자주오리돌판구이 동백점에서 따끈~하면서 깊고 고소한 맛이 일품인 ""오리탕"" 한 그릇 드시고 가세요! 몸에 좋은 오리와 들깨가 만나! 몸보신에 딱 좋은 오리탕! 오리탕은 피로회복 및 면역력 강화, 소화개선, 항산화 작용 등등 기력 회복에 좋은 음식이랍니다~ 삼계탕 대신! 이제는 오리탕! 고소하고 녹진한 국물에~ 밥 한 그릇은 뚝딱이에요 ㅎㅎ 저녁에는 오리로스 드시러! 자주오리 동백점으로 오세요 신선함이 남다른
더보기
좋아요3
2023.11.17.
2023년 11월 17일
자주오리돌판구이
블로그
블로그위례 중앙광장 점심식사 밥집 추천
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 찬바람이 부는 요즘! 감기 조심하세요~~ 갑자기 쌀쌀해진 날씨에 옷장 속 넣어두었던 두꺼운 외투를 급하게 꺼내 입게 됐는데요! 이렇게 갑자기 추워진 날씨에는 무엇보다 따뜻하게 입고 다니시고 감기 조심하시길 바라겠습니다! 찬바람이 부는 날에는 따끈한 국물이 생각나기 마련이죠~~ 이제 점심에도 운영하는! 위례 중앙광장 점심식사 밥집 자주오리돌판구이 위례점에서 준비한 메뉴는 바로 바로~~ 오리탕! 위례 중앙광장 점심식사 밥집 추천 고민 고민하지 마세요~ 고소하고 녹진한~국물이 일품인 오리탕! 자주오리 위례점에서 준비한~ 특별 점심식사 메뉴 오리탕을 드시면! 찬바람 쌩쌩부는 날에도~ 따뜻하게 몸을 데워준답니다 :) 고소한 들깨 가득~ 오리가 풍덩! 그리고 부추까지 얹어져 그야말로 영양만점! 몸보신 메뉴!! 특별한 캠핑 분위기 속에서 따끈한 오리탕 한그릇~ 위례 중앙광장 점심식사 밥집 추천 할 수밖에 없는 이유! ""캠핑
더보기
좋아요2
2023.11.16.
2023년 11월 16일
자주오리돌판구이 용인본점
알림🐤자주오리돌판구이 당일예약 가능!
안녕하세요!🐤 자주오리돌판구이 본점입니다 :) 자주오리돌판구이는 돌판이 달궈지는 시간이 필요해 예약을 해주시면 더더욱 빠르게 자주오리돌판구이의 국내산 생오리 / 삼겹살을 즐기실 수 있답니다! 📍 3시간 전까지 네이버 당일예약 가능! 📍 전화로 당일예약 가능! 자주오리돌판구이 예약하고 더더욱 빠르게 자주오리를 즐겨보세요!
좋아요1
2023.11.13.
2023년 11월 13일
자주오리돌판구이
블로그
블로그용인 동백역 고기집 회식에 딱인 곳!
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 연휴 잘 보내셨나요? 올해 들어 가장 긴 연휴를 맞이하면서 평안한 휴식 되셨을 텐데요 :) 다시 찾아온 일상생활에서도 힘이 가득 나길~! 자주오리 동백점이 응원하겠습니다! 금요일을 맞이해서~! 회식하시는 분들 많으실 텐데요 ㅎㅎ 용인 동백역 고기집 회식은? 자주오리돌판구이에서! 용인 동백역 고기집 회식 장소를 찾으시나요? 그렇다면 자주오리돌판구이 동백점에서 장수 곱돌 돌판에 구워 더욱더 맛있는 국내산 1등급 생오리로스! 어떠세요? 장수 곱돌 돌판에 구운 최상급 생오리로스 특징! 국내산 1등급 생오리로스의 특징은? 1. 진한 분홍빛을 띠고 있다 => 오리의 영양상태가 좋다는 뜻! 2. 살이 탄탄하고 탄력이 있다 => 오리가 건강하게 자랐다는 뜻! 3. 부드럽고 촉촉한 질감이다 최상급 오리 로스를 가장 맛있게 먹는 방법! 오리고기가 가장 맛있게 구워지는 온도를 아시나요? 바로 170도에서 180
더보기
좋아요3
2023.10.06.
2023년 10월 6일
자주오리돌판구이
블로그
블로그성남 위례 오리 고기집에서 추석연휴 식사 어떠세요?!
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 여러분 모두~~~ 풍성한 한가위 보내세요! 이번 추석은 10월2일이 임시공휴일로 지정되면서 황금 연휴가 만들어졌어요~ 무려 6일간의 휴일이 생겼는데요! 추석을 맞이해서 고향에 가시는 분들 많으실텐데요! 오랜만에 가족,친지분들을 만나 그동안 못다한 이야기 나누시고 풍성한 한가위가 되시길 자주오리가 누구보다! 바라겠습니다 :) 저희자주오리돌판구이 위례점은요! 28일, 29일 은 휴무 30일 1일 3일은 정상 영업! 더불어 10월 2일 또한 정기휴무일로 쉬어가는 날인 점을 알려드릴게요! 즐거운 추석 보내시고 주말에는 오리고기 드시러 오세요~! 명절에는 집에서 식사하셨다면! 주말에는 가족,친지분들과 함께 성남 위례 오리고기집 추석연휴 식사로 생오리로스 어떠세요? 자주오리돌판구이 위례점 생오리로스 특징! 100% 국내산 1등급 생오리를 엄선하고 있는데요! 진한 핑크빛은 바로 더욱 신선하고 질 좋은 오리고기라는 증거랍니다~! 가장
더보기
좋아요3
2023.09.27.
2023년 9월 27일
자주오리돌판구이 용인본점
알림📌추석 연휴 휴무안내📌
안녕하세요! 자주오리 본점입니다^^ 이번 추석 연휴 (9월 28일 -9월 30일) 동안 저희 자주오리돌판구이 본점도 사랑하는 가족/친지들과의 설을 위해 쉬어가는 시간을 마련하려합니다!💕 여러분들도 사랑하는 가족, 친우들과의 행복하고 풍족한 추석 되시기를 진심으로 바라겠습니다 :) *10월 3일 (개천절) 은 정기휴무입니다! 귀한 발걸음 헛되지 않게 공지 확인해주세요💕 풍성한 한가위 되시길 바라겠습니다! 항상 감사드립니다.
좋아요1
2023.09.18.
2023년 9월 18일
자주오리돌판구이
블로그
블로그위례 중앙광장 오리고기 맛집! 자주오리돌판구이 위례점 오픈!
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이입니다. 하늘은 높고 말은 살찐다는 천고마비의 계절 가을! 말도 살찌고 사람도 살찌는 가을인 9월이 저희 곁에 왔습니다! 푹푹 찌는 무더위는 어느 정도 지나갔기에 더욱 입맛이 돌 때 맛있는 오리고기는 필수로 먹어야죠-!! 자주오리돌판구이의 3번째 지점! 더욱 많은 분들이 맛있는 오리고기를 드실 수 있도록 위례 중앙광장 오리고기 맛집! 자주오리돌판구이 위례점이 오픈했습니다! 위례 중앙광장 오리고기맛집! 자주오리돌판구이 위례점이 오픈을 했다고? 사랑해주시는 메뉴 그대로! 경기 성남시 수정구 위례광장로 104 1층 1016호 위례 중앙광장! 중앙타워 맞은편 오벨리스크 건물에 자주오리 위례점이 오픈했답니다 ::) 10개 테이블에 34명까지 수용 가능하니 단체 모임 또는 회식장소 고민은 이제 그만! ""오리고기와 잘 어울리는 음료를 무료로 드세요!"" 그리고 네이버 플레이스를 통해 알림 받기만 하면 시원한 음료 쿠폰을 제공
더보기
좋아요5
2023.09.13.
2023년 9월 13일
자주오리돌판구이
블로그
블로그소주 1000원인 용인시 오리고기집이 있다고?
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이 입니다. 1년 중 가장 덥다는 8월! 30도가 넘는 날이 20일이 넘는다는 가장 더운 8월이 왔습니다 ㅠㅠ 푹푹 찌는 더위에도 맛있는 오리고기는 포기 못하죠-!! 그래서 자주오리고기 동백점이 준비한 이벤트! 시원한 소주와 맥주를 단돈 1000원에 마실 수 있다? 현재 알림 받기 한 고객님들을 위한 소주, 맥주 1000원 쿠폰을 드리고 있습니다!! 네이버 플레이스에 있는 알림 받기 버튼만 누르면 시원한 아이스박술에서 단돈 1000원에 소주와 맥주를 먹을 수 있어요 ~! 자주오리만의 아이스박술-!! 시원한 얼음이 가득 들어있는 술 냉장고! 그냥 냉장고에서 꺼내오는 술과 달리 바로 테이블 옆에 있는 아이스박술을 통해 온몸이 시원해지는 술맛을 맛볼 수 있답니다! 또한 컵, 물티슈, 휴지 등등 필요한 모든 것들이 준비되어 있다는 점! 많은 이용 부탁드려요 :) 모자란 술은 냉장고에서 셀프로 더 가져올 수 있어요~ 따로 주문하여 흐름 끊
더보기
좋아요4
2023.08.02.
2023년 8월 2일
자주오리돌판구이
블로그
블로그용인 동백 점심식사 밥집 오리고기 주물럭 몸보신 어떠세요?
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이 입니다. 덕질 18년차! 자주오리돌판구이가, 오리고기를 고집하는 이유가 무엇인지 아실까요?! 바로 몸에 좋고 맛도 좋기 때문이랍니다~!! 오리고기의 효능! 오리고기에는 정말 많은 효능이 있답니다! 너무나 유명한 효능 중 하나인, 피부 건강 그리고 다이어트! 뿐만 아니라 콜레스테롤 수치 개선, 기력 회복, 혈관질환 예방... 이렇게 몸에 좋은 오리고기니까!! 그리고 자주오리돌판구이에선, 국/내/산 생오리 고기만을 사용하니까-!! 건강은 일단 챙겼고, 여기서 맛까지 챙긴다면?! 용인 동백 점심식사 밥집 오리고기 주물럭 몸보신 어떠세요? 용인 동백점에서도, 드디어 오리고기 주물럭을 출시했습니다~!! 몸에도 좋고 맛도 좋은 오리고기! 게다가 국내산 오리고기! 또 국내산 오리고기 주물럭이니까! 용인 동백 점심식사 밥집으로, 오리고기 주물럭 드시러 오실 거죠?!! 맛있고 건강한 오리고기, 돌판에 구워서 더욱 맛있다! 돌판이 가장 맛있게
더보기
좋아요3
2023.07.25.
2023년 7월 25일
자주오리돌판구이
블로그
블로그용인 오리고기집 중복 말복 몸보신!?
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이 입니다. 7월은 복날의 달이지요! 이제 벌써 내일이면 중복이네요 ㅎㅎ 초복, 중복, 말복까지! 약 20일간의 삼복 기간은 여름철 중에서도 무더위가 가장 심한 때랍니다! 그런 복날 기간에는 심한 무더위 때문에 조금만 방심해도 건강을 잃기 쉬운데요 ㅠㅠ 그래서 예로부터, 삼복 기간에는 더위에 지친 체력을 보충하기 위해 보양식을 먹었지요~!! 보양식 하면, 제일 먼저 떠오르는 ""오리고기""!! 불포화지방산이 풍부한 오리고기는, 보양식으로 인기 만점! 기력 회복, 혈관질환 예방, 피부 건강과 다이어트에까지 좋답니다! 그런 몸에도 좋고, 인기 있는 오리고기! 용인 오리고기집 자주오리돌판구이에서는 신선한 국내산 생오리만을 사용하고 있기 때문에 중복 말복 몸보신 완전 가능이랍니다!! :) 질 좋은 고기가 몸에도, 맛에도 뛰어난 건 당연하기에! 국내산 오리고기와 삼겹살만을 고집하는 이유는, 여러분이 맛있게 드셔주셨음 하는 예
더보기
좋아요4
2023.07.20.
2023년 7월 20일
자주오리돌판구이 용인본점
알림본점 7월17일 임시휴무
신선한 식재료를 찾아 하루 쉬어갑니다. 더 좋은 양질의 재료로 보답하고자 출타합니다 양해 부탁드립니다♡
좋아요
2023.07.17.
2023년 7월 17일
자주오리돌판구이
블로그
블로그용인 세브란스병원 맛집 고기집 단체회식 환영해요
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이 입니다. 즐거운 단체회식! 팀원들과, 동료들과 함께 도란도란 이야기 하고 신나게 놀 장소가 필요하시다면?! 용인 세브란스병원 맛집! 고기집 단체회식 환영해요 :) 용인 세브란스병원에서 자주오리돌판구이 동백점까지! 차로 2분 걸린답니다 :) 용인 세브란스병원 맛집 고기집 자주오리돌판구이 동백점을 단체회식 장소로 선택해야 하는 이유! 넓으니까, 100명까지 수용 가능하니까! 자주오리돌판구이 용인 동백점은, 최대 100명까지 수용 가능한 100점짜리 고기집이랍니다-!! 21개의 테이블과, 넓은 내부로 인원이 많아 걱정하실 필요 전혀 없어요 :) ▼주차는▼ 현성 더 테라스 건물 지하주차장 OR 동백 2동 주민센터 공터 (도보 2분 거리) 에 자리 정말 많이 있으니까 :) 걱정 마시고 차 마음 편히 가지고 오셔도 되어요!! 인원이 많아 단체회식 장소 고민하고 계신다면, 용인 세브란스병원 맛집 고기집 자주오리돌판구이로 찾아주시면 된답니다
더보기
좋아요3
2023.07.06.
2023년 7월 6일
자주오리돌판구이
블로그
블로그용인 오리고기 식당 캠핑 멀리 가지 마세요~
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이 입니다. 맑은 하늘을 보면, 떠오르는 캠핑! 하지만 여름 캠핑은 쉽지 않죠 ㅎㅎ 여기저기서 찾아오는 벌레와, 갑자기 쏟아지는 소나기! 최대한 미니멀하게 챙기려 해도 아이들까지 있다면, 짐이 많아지는 것은 어쩔 수 없는 일이니까요~ 캠핑 멀리 가지 마세요~ !!! 캠핑 분위기 뿜뿜인 용인 오리고기 식당에서 올 여름 캠핑을 즐겨주세요 :) 용인 본점 / 동백점 모두 캠핑 분위기 장난 아닌 자주오리! 특히 매장에 준비되어 있는 불멍 스크린이 여러분을 빠져들게 만든답니다 ㅎㅎ 스피커에서 들려오는 나무 타는 소리까지 완-벽 해버린 자주오리돌판구이 랍니다 :) 모든 게 다 준비되어 있는 캠핑 식당?! 용인 오리고기 식당은, 모든 게 다 준비되어 있답니다! 캠핑에 필요한 거라면 모두 다!!! 캠핑에는 고기가 빠질 수 없지요! 국내산 오리고기와 삼겹살만을 사용하는 자주오리돌판구이! 질 좋은 고기를 캠핑 분위기 낭낭한 장소에서 돌판에 구워 먹
더보기
좋아요2
2023.07.05.
2023년 7월 5일
자주오리돌판구이
블로그
블로그용인 오리고기집 내돈내산 후기 많은 곳
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이 입니다. 용인 도시 한복판에 있는 캠핑 감성 낭낭한 오리고기집! 들어오는 입구에서부터, 힙한 오리가 반겨주는 핫한 용인 오리고기집이랍니다 :-D 오리 전문점인 만큼, 오리에 진심인 자주오리! 자주오리돌판구이는 국내산 생오리 고기와 국내산 삼겹살만을 사용한답니다 ㅎㅎ 당일 수급, 당일 소진이 원칙인 자주오리돌판구이! 매일 새벽 오리농장에서 직접 선별한 생오리와 최상급 국산 생삼겹만을 사용한답니다 :) 그렇기에 더더욱 신선하고 질 좋은 오리고기를 맛보실 수 있어요! 맛도, 분위기도 모두 잡은 자주오리는 용인 오리고기집 내돈내산 후기 많은 곳 이예요! :) 독특한 캠핑 분위기와 질 좋은 고기만을 사용하는 자주오리돌판구이는 데이트, 모임 장소, 가족 외식으로 안성맞춤! 도심 속 캠핑 테라스에서 질 좋은 국내산 오리고기와 국내산 삼겹살을 한 번에 즐길 수 있는 자주오리로 놀러 오세요~! 14개 테이블로 최대 60명까지 수용 가능한 용인
더보기
좋아요1
2023.06.27.
2023년 6월 27일
자주오리돌판구이
블로그
블로그김량장동 오리고기 맛집 양념주물럭 출시
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이 입니다. 김량장동 오리고기 맛집 양념주물럭 출시! 저희 자주오리돌판구이 본점! 양념주물럭을 출시했답니다 :) 출시한 지 얼마 되지도 않았는데, 인기가 너무 좋아 놀란 메뉴! 매콤 칼칼 특제 양념소스로 버무린 부드럽고 쫄깃한 자주 오리주물럭이랍니다 ㅎㅎ 자주오리돌판구이는 100% 국내산 생오리만을 고집하기에! 당일 수급, 당일 소진을 원칙으로 하고 있기에! 질 좋은 고기가 신선하고 건강한 국내산 식재료를 만나 맛있을 수 밖에 없는 맛이랍니다 :) 늘 색다른 맛, 즐거운 맛을 전달드리기 위해 꾸준히 연구하고 노력하는 자주오리돌판구이! 오늘까지 하루도 쉬지 않고 달려왔습니다. 오랜 기간 동안 노력하며 연구한 음식들을 여러분이 맛있게 드셔 줄 때가, 자주오리는 가장 행복하답니다 ㅎㅎ 모든 게 다 준비되어 있으니, 여러분은 몸만 오시면 된답니다! 캠핑 감성 낭낭한 자주오리에서 사랑하는 사람들과 함께 하는 식사! 불멍스크린부터 아이스박술
더보기
좋아요1
2023.06.22.
2023년 6월 22일
자주오리돌판구이
블로그
블로그용인 동백 오리고깃집 가족모임 어떠세요?
안녕하세요. 돌판위에 덕(DUCK) 질, 자주오리돌판구이 입니다. 잠시 내렸던 비가 그치고, 다시 맑은 하늘이 기분 좋은 하루를 만들어 주네요 ㅎㅎ 이런 맑은 날엔, 사랑하는 가족들과 함께 용인 동백 오리고깃집 가족모임 어떠세요? 동백에 새로 오픈한 자주오리 2호점!! 본점의 기운 그대로 받아, 세상 힙한 오리고깃집 자주오리돌판구이 동백점은, 가족들과 함께 가기 딱! 좋답니다~!! 캠핑 분위기 그대로 가져온 자주오리! 테라스 공간을 만들어두어 캠핑 분위기 물씬 난답니다 :) 테라스에서 함께 하는 가족모임! 상상만 해도 즐겁지 않으신가요? ㅎㅎ 게다가 자주오리는! 여기저기 힙함까지 덕(DUCK) 지 덕(DUCK) 지 묻어있어 더욱 즐거운 가족모임이 되실 거예요 :) 가족모임, 자주오리여야 하는 이유! 하나부터 열까지 모두 소개해 드리겠습니다-!! 돌판에서 구워 먹는 국내산 생오리와 삼겹살 용인 동백 오리고깃집은, 질 좋은 국내산 생오리와 삼겹살만을 취급한답니다! 질 좋은 고기가 맛도
더보기
좋아요1
2023.06.13.
2023년 6월 13일","주소
경기 용인시 처인구 금령로40번길 13 조양유통상가아파트
에버라인김량장역 1번 출구에서 651m
미터
찾아가는길
[도보 / 지하철] 에버라인 김량장역 1번 출구에서 도보 7분, 처인구청 뒷편 조양유통상가아파트에 위치해 있습니다. [버스] '문예회관입구 정류장' 하 차 후 도보 1분 '처인구청후문 정류장' 하차 후 도보 3분 '처인구청.용인헌혈의집 정류장' 하차 후 도보 4분 '중앙지구대 정류장' 하차 후 도보 4분 [자 가용] 네비게이션에 '자주오리돌판구이 용인 본점' 또는 '경기 용인시 처인구 금령로40번길 13' 검색 [주차] 매장 근처 길가 빈 공간에 주차 또...
내용 더보기
영업시간
영업 종료
17:00에 영업 시작
17시 0분에 영업 시작
펼쳐보기
전화번호
0507-1361-9440
안내
복사
홈페이지
https://youtube.com/@JAJUORI
인스타그램블로그
편의
단체 이용 가능, 포장, 예약, 무선 인터넷, 남/녀 화장실 구분, 주차"
